year,technology,value
2020,BEV,1
2030,BEV,1
2040,BEV,1
2050,BEV,1
2020,BiomassGenerator,1
2030,BiomassGenerator,1
2040,BiomassGenerator,1
2050,BiomassGenerator,1
2020,BiomassPowerPlant,0.25
2030,BiomassPowerPlant,0.25
2040,BiomassPowerPlant,0.25
2050,BiomassPowerPlant,0.25
2020,BiomassPowerPlant_CCS,0.3
2030,BiomassPowerPlant_CCS,0.27
2040,BiomassPowerPlant_CCS,0.255
2050,BiomassPowerPlant_CCS,0.24
2020,CoalCHPPlant,0.8
2030,CoalCHPPlant,0.8
2040,CoalCHPPlant,0.7
2050,CoalCHPPlant,0.7
2020,CoalCHPPlant_CCS,0.96
2030,CoalCHPPlant_CCS,0.864
2040,CoalCHPPlant_CCS,0.816
2050,CoalCHPPlant_CCS,0.768
2020,CoalMine,0.2
2030,CoalMine,0.15
2040,CoalMine,0.03
2050,CoalMine,0.01
2020,CoalPowerPlant,0.8
2030,CoalPowerPlant,0.8
2040,CoalPowerPlant,0.7
2050,CoalPowerPlant,0.7
2020,CoalPowerPlant_CCS,0.96
2030,CoalPowerPlant_CCS,0.864
2040,CoalPowerPlant_CCS,0.816
2050,CoalPowerPlant_CCS,0.768
2020,ElectricHeater,0.75
2030,ElectricHeater,0.75
2040,ElectricHeater,0.75
2050,ElectricHeater,0.75
2020,GasCHPPlant,0.8
2030,GasCHPPlant,0.8
2040,GasCHPPlant,0.7
2050,GasCHPPlant,0.7
2020,GasCHPPlant_CCS,0.96
2030,GasCHPPlant_CCS,0.864
2040,GasCHPPlant_CCS,0.816
2050,GasCHPPlant_CCS,0.768
2020,GasExtractor,0.3
2030,GasExtractor,0.25
2040,GasExtractor,0.035
2050,GasExtractor,0.01
2020,GasPowerPlant,0.8
2030,GasPowerPlant,0.8
2040,GasPowerPlant,0.7
2050,GasPowerPlant,0.7
2020,GasPowerPlant_CCS,0.96
2030,GasPowerPlant_CCS,0.864
2040,GasPowerPlant_CCS,0.816
2050,GasPowerPlant_CCS,0.768
2020,H2Car,1
2030,H2Car,1
2040,H2Car,0.8
2050,H2Car,0.8
2020,LPGCar,1
2030,LPGCar,1
2040,LPGCar,0.98
2050,LPGCar,1
2020,Power2Gas,1
2030,Power2Gas,1
2040,Power2Gas,0.9
2050,Power2Gas,0.8
2020,SolarPV,0.01
2030,SolarPV,0.01
2040,SolarPV,0.01
2050,SolarPV,0.01
2020,WindOnshore,0.01
2030,WindOnshore,0.01
2040,WindOnshore,0.01
2050,WindOnshore,0.01
